score,benchmark,occluder_type,metric,visibility
0.1050746655281709,ImageNet-Occluded,natural,accuracy,0.1
0.1907226187842232,ImageNet-Occluded,natural,accuracy,0.2
0.2744821249222269,ImageNet-Occluded,natural,accuracy,0.3
0.3464728685057893,ImageNet-Occluded,natural,accuracy,0.4
0.421529800307994,ImageNet-Occluded,natural,accuracy,0.5
0.4573941242938139,ImageNet-Occluded,natural,accuracy,0.6
0.4942827662643121,ImageNet-Occluded,natural,accuracy,0.7
0.5275426725951993,ImageNet-Occluded,natural,accuracy,0.8
0.5388891477974094,ImageNet-Occluded,natural,accuracy,0.9
0.0052896822061465,ImageNet-Occluded,natural_silhouette,accuracy,0.1
0.0231415605818738,ImageNet-Occluded,natural_silhouette,accuracy,0.2
0.08263704211128,ImageNet-Occluded,natural_silhouette,accuracy,0.3
0.1241794918872872,ImageNet-Occluded,natural_silhouette,accuracy,0.4
0.1639895493886908,ImageNet-Occluded,natural_silhouette,accuracy,0.5
0.2774719778372317,ImageNet-Occluded,natural_silhouette,accuracy,0.6
0.3651757136899597,ImageNet-Occluded,natural_silhouette,accuracy,0.7
0.4464842245286824,ImageNet-Occluded,natural_silhouette,accuracy,0.8
0.4923943196024213,ImageNet-Occluded,natural_silhouette,accuracy,0.9
0.0023799245530853,ImageNet-Occluded,coarse_noise,accuracy,0.1
0.0056326259877912,ImageNet-Occluded,coarse_noise,accuracy,0.2
0.0158664143967385,ImageNet-Occluded,coarse_noise,accuracy,0.3
0.0426923644025715,ImageNet-Occluded,coarse_noise,accuracy,0.4
0.0964702361700486,ImageNet-Occluded,coarse_noise,accuracy,0.5
0.161672046598123,ImageNet-Occluded,coarse_noise,accuracy,0.6
0.2563343072424129,ImageNet-Occluded,coarse_noise,accuracy,0.7
0.3548283625622185,ImageNet-Occluded,coarse_noise,accuracy,0.8
0.4729473013050702,ImageNet-Occluded,coarse_noise,accuracy,0.9
0.001674859214346,ImageNet-Occluded,fine_oriented_noise,accuracy,0.1
0.0099589069164833,ImageNet-Occluded,fine_oriented_noise,accuracy,0.2
0.0359628447616586,ImageNet-Occluded,fine_oriented_noise,accuracy,0.3
0.1044384145310946,ImageNet-Occluded,fine_oriented_noise,accuracy,0.4
0.1670617540271914,ImageNet-Occluded,fine_oriented_noise,accuracy,0.5
0.2395003550514882,ImageNet-Occluded,fine_oriented_noise,accuracy,0.6
0.3273082521496986,ImageNet-Occluded,fine_oriented_noise,accuracy,0.7
0.4123609424853811,ImageNet-Occluded,fine_oriented_noise,accuracy,0.8
0.48521731824291,ImageNet-Occluded,fine_oriented_noise,accuracy,0.9
0.0014714243612727,ImageNet-Occluded,fine_noise,accuracy,0.1
0.0026830086408525,ImageNet-Occluded,fine_noise,accuracy,0.2
0.0076620860633497,ImageNet-Occluded,fine_noise,accuracy,0.3
0.0190360121124861,ImageNet-Occluded,fine_noise,accuracy,0.4
0.038709779327013,ImageNet-Occluded,fine_noise,accuracy,0.5
0.0726251142973802,ImageNet-Occluded,fine_noise,accuracy,0.6
0.1212565731637331,ImageNet-Occluded,fine_noise,accuracy,0.7
0.2138025094659961,ImageNet-Occluded,fine_noise,accuracy,0.8
0.3490799178882521,ImageNet-Occluded,fine_noise,accuracy,0.9
0.001953125,ImageNet-Occluded,pink_noise,accuracy,0.1
0.0039468617653664,ImageNet-Occluded,pink_noise,accuracy,0.2
0.0122226367001326,ImageNet-Occluded,pink_noise,accuracy,0.3
0.0254568071389684,ImageNet-Occluded,pink_noise,accuracy,0.4
0.0533183571331355,ImageNet-Occluded,pink_noise,accuracy,0.5
0.1134899494295217,ImageNet-Occluded,pink_noise,accuracy,0.6
0.1922523285053214,ImageNet-Occluded,pink_noise,accuracy,0.7
0.3066455137972929,ImageNet-Occluded,pink_noise,accuracy,0.8
0.4219283972467695,ImageNet-Occluded,pink_noise,accuracy,0.9
0.0020369807714406,ImageNet-Occluded,patch_drop,accuracy,0.1
0.0029063733408645,ImageNet-Occluded,patch_drop,accuracy,0.2
0.0058759205347421,ImageNet-Occluded,patch_drop,accuracy,0.3
0.012138780928692,ImageNet-Occluded,patch_drop,accuracy,0.4
0.0263551543941911,ImageNet-Occluded,patch_drop,accuracy,0.5
0.0528821566579293,ImageNet-Occluded,patch_drop,accuracy,0.6
0.1058891570689726,ImageNet-Occluded,patch_drop,accuracy,0.7
0.2107303048274955,ImageNet-Occluded,patch_drop,accuracy,0.8
0.3684532332177065,ImageNet-Occluded,patch_drop,accuracy,0.9
0.001199927200012,ImageNet-Occluded,polkadot,accuracy,0.1
0.0065542874021493,ImageNet-Occluded,polkadot,accuracy,0.2
0.0155234705960872,ImageNet-Occluded,polkadot,accuracy,0.3
0.0360741510379071,ImageNet-Occluded,polkadot,accuracy,0.4
0.0821282670510058,ImageNet-Occluded,polkadot,accuracy,0.5
0.1235616666321851,ImageNet-Occluded,polkadot,accuracy,0.6
0.2551302435446758,ImageNet-Occluded,polkadot,accuracy,0.7
0.3294967753546579,ImageNet-Occluded,polkadot,accuracy,0.8
0.3751752321817437,ImageNet-Occluded,polkadot,accuracy,0.9
0.0008370535714285,ImageNet-Occluded,polkasquare,accuracy,0.1
0.0015785942918487,ImageNet-Occluded,polkasquare,accuracy,0.2
0.00351178944491,ImageNet-Occluded,polkasquare,accuracy,0.3
0.006879933577563,ImageNet-Occluded,polkasquare,accuracy,0.4
0.0168787001879239,ImageNet-Occluded,polkasquare,accuracy,0.5
0.0232054864873691,ImageNet-Occluded,polkasquare,accuracy,0.6
0.0399638555791913,ImageNet-Occluded,polkasquare,accuracy,0.7
0.094888257432957,ImageNet-Occluded,polkasquare,accuracy,0.8
0.2467600837045786,ImageNet-Occluded,polkasquare,accuracy,0.9
0.0011600675061345,ImageNet-Occluded,empty_rectangles,accuracy,0.1
0.0025950164857263,ImageNet-Occluded,empty_rectangles,accuracy,0.2
0.0088338106490519,ImageNet-Occluded,empty_rectangles,accuracy,0.3
0.0270684924812949,ImageNet-Occluded,empty_rectangles,accuracy,0.4
0.0635480091583972,ImageNet-Occluded,empty_rectangles,accuracy,0.5
0.1239181477196362,ImageNet-Occluded,empty_rectangles,accuracy,0.6
0.1962578515617214,ImageNet-Occluded,empty_rectangles,accuracy,0.7
0.3023940634970762,ImageNet-Occluded,empty_rectangles,accuracy,0.8
0.4391169499377815,ImageNet-Occluded,empty_rectangles,accuracy,0.9
0.0017579629142977,ImageNet-Occluded,filled_rectangles,accuracy,0.1
0.0051467889653784,ImageNet-Occluded,filled_rectangles,accuracy,0.2
0.017137788198128,ImageNet-Occluded,filled_rectangles,accuracy,0.3
0.0446556423391614,ImageNet-Occluded,filled_rectangles,accuracy,0.4
0.0968436387424566,ImageNet-Occluded,filled_rectangles,accuracy,0.5
0.1584069357842815,ImageNet-Occluded,filled_rectangles,accuracy,0.6
0.2393777677599264,ImageNet-Occluded,filled_rectangles,accuracy,0.7
0.3327002160403193,ImageNet-Occluded,filled_rectangles,accuracy,0.8
0.4698547903372317,ImageNet-Occluded,filled_rectangles,accuracy,0.9
0.0022163493938896,ImageNet-Occluded,straight_lines,accuracy,0.1
0.0198723136314324,ImageNet-Occluded,straight_lines,accuracy,0.2
0.0686530581846529,ImageNet-Occluded,straight_lines,accuracy,0.3
0.1426036953926086,ImageNet-Occluded,straight_lines,accuracy,0.4
0.22511025350921,ImageNet-Occluded,straight_lines,accuracy,0.5
0.30869452746547,ImageNet-Occluded,straight_lines,accuracy,0.6
0.393865668652009,ImageNet-Occluded,straight_lines,accuracy,0.7
0.4546103380164321,ImageNet-Occluded,straight_lines,accuracy,0.8
0.5139354759333085,ImageNet-Occluded,straight_lines,accuracy,0.9
0.0015785942918487,ImageNet-Occluded,empty_triangles,accuracy,0.1
0.0156945664511651,ImageNet-Occluded,empty_triangles,accuracy,0.2
0.0561540359441114,ImageNet-Occluded,empty_triangles,accuracy,0.3
0.1242783892215514,ImageNet-Occluded,empty_triangles,accuracy,0.4
0.199676008552921,ImageNet-Occluded,empty_triangles,accuracy,0.5
0.2804558143323781,ImageNet-Occluded,empty_triangles,accuracy,0.6
0.3734597612400444,ImageNet-Occluded,empty_triangles,accuracy,0.7
0.4381054165411968,ImageNet-Occluded,empty_triangles,accuracy,0.8
0.4953586021248175,ImageNet-Occluded,empty_triangles,accuracy,0.9
0.0019016082265547,ImageNet-Occluded,filled_triangles,accuracy,0.1
0.0091410311205046,ImageNet-Occluded,filled_triangles,accuracy,0.2
0.0314902862419887,ImageNet-Occluded,filled_triangles,accuracy,0.3
0.072942487743436,ImageNet-Occluded,filled_triangles,accuracy,0.4
0.1327384211579147,ImageNet-Occluded,filled_triangles,accuracy,0.5
0.2155616006680897,ImageNet-Occluded,filled_triangles,accuracy,0.6
0.2782236714752353,ImageNet-Occluded,filled_triangles,accuracy,0.7
0.3814271877006608,ImageNet-Occluded,filled_triangles,accuracy,0.8
0.4840279197206302,ImageNet-Occluded,filled_triangles,accuracy,0.9
