score,benchmark,occluder_type,metric,visibility
0.0292519181585677,ImageNet-Occluded,empty_rectangles,accuracy,0.1
0.1938339194373401,ImageNet-Occluded,empty_rectangles,accuracy,0.2
0.3597146739130434,ImageNet-Occluded,empty_rectangles,accuracy,0.3
0.4521259590792839,ImageNet-Occluded,empty_rectangles,accuracy,0.4
0.5158847506393862,ImageNet-Occluded,empty_rectangles,accuracy,0.5
0.5596627237851662,ImageNet-Occluded,empty_rectangles,accuracy,0.6
0.5916719948849105,ImageNet-Occluded,empty_rectangles,accuracy,0.7
0.6126518542199488,ImageNet-Occluded,empty_rectangles,accuracy,0.8
0.6290561061381074,ImageNet-Occluded,empty_rectangles,accuracy,0.9
0.0215393222506393,ImageNet-Occluded,filled_rectangles,accuracy,0.1
0.2020260549872122,ImageNet-Occluded,filled_rectangles,accuracy,0.2
0.3353980179028133,ImageNet-Occluded,filled_rectangles,accuracy,0.3
0.4318853900255754,ImageNet-Occluded,filled_rectangles,accuracy,0.4
0.512028452685422,ImageNet-Occluded,filled_rectangles,accuracy,0.5
0.5553268861892583,ImageNet-Occluded,filled_rectangles,accuracy,0.6
0.5805027173913043,ImageNet-Occluded,filled_rectangles,accuracy,0.7
0.6107936381074168,ImageNet-Occluded,filled_rectangles,accuracy,0.8
0.6290760869565217,ImageNet-Occluded,filled_rectangles,accuracy,0.9
0.0293718030690537,ImageNet-Occluded,straight_lines,accuracy,0.1
0.2371123721227621,ImageNet-Occluded,straight_lines,accuracy,0.2
0.3909846547314578,ImageNet-Occluded,straight_lines,accuracy,0.3
0.4718270460358056,ImageNet-Occluded,straight_lines,accuracy,0.4
0.5220588235294118,ImageNet-Occluded,straight_lines,accuracy,0.5
0.5658767583120204,ImageNet-Occluded,straight_lines,accuracy,0.6
0.5982456841432225,ImageNet-Occluded,straight_lines,accuracy,0.7
0.6244005754475703,ImageNet-Occluded,straight_lines,accuracy,0.8
0.641863810741688,ImageNet-Occluded,straight_lines,accuracy,0.9
0.0286924552429667,ImageNet-Occluded,empty_triangles,accuracy,0.1
0.2198889066496163,ImageNet-Occluded,empty_triangles,accuracy,0.2
0.3656889386189258,ImageNet-Occluded,empty_triangles,accuracy,0.3
0.4595388427109974,ImageNet-Occluded,empty_triangles,accuracy,0.4
0.5200407608695652,ImageNet-Occluded,empty_triangles,accuracy,0.5
0.5663363171355499,ImageNet-Occluded,empty_triangles,accuracy,0.6
0.6019221547314578,ImageNet-Occluded,empty_triangles,accuracy,0.7
0.6243406329923273,ImageNet-Occluded,empty_triangles,accuracy,0.8
0.6398257672634271,ImageNet-Occluded,empty_triangles,accuracy,0.9
0.0211197250639386,ImageNet-Occluded,filled_triangles,accuracy,0.1
0.2030850383631713,ImageNet-Occluded,filled_triangles,accuracy,0.2
0.3606337915601023,ImageNet-Occluded,filled_triangles,accuracy,0.3
0.4432944373401534,ImageNet-Occluded,filled_triangles,accuracy,0.4
0.5077725383631714,ImageNet-Occluded,filled_triangles,accuracy,0.5
0.5628796355498721,ImageNet-Occluded,filled_triangles,accuracy,0.6
0.5898337595907929,ImageNet-Occluded,filled_triangles,accuracy,0.7
0.6182265025575447,ImageNet-Occluded,filled_triangles,accuracy,0.8
0.638207320971867,ImageNet-Occluded,filled_triangles,accuracy,0.9
