score,benchmark,occluder_type,metric,visibility
0.001015625,ImageNet-Occluded,polkasquare,accuracy,0.2
0.0015591833740472,ImageNet-Occluded,polkasquare,accuracy,0.3
0.0032665094360709,ImageNet-Occluded,polkasquare,accuracy,0.4
0.0094107458740472,ImageNet-Occluded,polkasquare,accuracy,0.5
0.0163439711183309,ImageNet-Occluded,polkasquare,accuracy,0.6
0.0272564122080802,ImageNet-Occluded,polkasquare,accuracy,0.7
0.0454562205076217,ImageNet-Occluded,polkasquare,accuracy,0.8
0.1215525501966476,ImageNet-Occluded,polkasquare,accuracy,0.9
0.0011099646240472,ImageNet-Occluded,empty_rectangles,accuracy,0.1
0.0013752948120236,ImageNet-Occluded,empty_rectangles,accuracy,0.2
0.00244140625,ImageNet-Occluded,empty_rectangles,accuracy,0.3
0.0049233490601181,ImageNet-Occluded,empty_rectangles,accuracy,0.4
0.0113082252442836,ImageNet-Occluded,empty_rectangles,accuracy,0.5
0.0276212412118911,ImageNet-Occluded,empty_rectangles,accuracy,0.6
0.0522413030266761,ImageNet-Occluded,empty_rectangles,accuracy,0.7
0.1104072082042694,ImageNet-Occluded,empty_rectangles,accuracy,0.8
0.2495732605457306,ImageNet-Occluded,empty_rectangles,accuracy,0.9
0.00134765625,ImageNet-Occluded,filled_rectangles,accuracy,0.1
0.00259765625,ImageNet-Occluded,filled_rectangles,accuracy,0.2
0.0065606574341654,ImageNet-Occluded,filled_rectangles,accuracy,0.3
0.0164545253664255,ImageNet-Occluded,filled_rectangles,accuracy,0.4
0.0383567954599857,ImageNet-Occluded,filled_rectangles,accuracy,0.5
0.0786810877919197,ImageNet-Occluded,filled_rectangles,accuracy,0.6
0.13816222012043,ImageNet-Occluded,filled_rectangles,accuracy,0.7
0.21661740899086,ImageNet-Occluded,filled_rectangles,accuracy,0.8
0.3429562211036682,ImageNet-Occluded,filled_rectangles,accuracy,0.9
0.0011995135620236,ImageNet-Occluded,straight_lines,accuracy,0.1
0.0012109375,ImageNet-Occluded,straight_lines,accuracy,0.2
0.0022313531860709,ImageNet-Occluded,straight_lines,accuracy,0.3
0.0036261792480945,ImageNet-Occluded,straight_lines,accuracy,0.4
0.0079897553101181,ImageNet-Occluded,straight_lines,accuracy,0.5
0.0179193691164255,ImageNet-Occluded,straight_lines,accuracy,0.6
0.0429709610342979,ImageNet-Occluded,straight_lines,accuracy,0.7
0.0946753391623497,ImageNet-Occluded,straight_lines,accuracy,0.8
0.2104131042957306,ImageNet-Occluded,straight_lines,accuracy,0.9
0.0012157281860709,ImageNet-Occluded,empty_triangles,accuracy,0.1
0.0016763708740472,ImageNet-Occluded,empty_triangles,accuracy,0.2
0.0030516656860709,ImageNet-Occluded,empty_triangles,accuracy,0.3
0.0059356574341654,ImageNet-Occluded,empty_triangles,accuracy,0.4
0.0098256928101181,ImageNet-Occluded,empty_triangles,accuracy,0.5
0.02482679836452,ImageNet-Occluded,empty_triangles,accuracy,0.6
0.0638734522461891,ImageNet-Occluded,empty_triangles,accuracy,0.7
0.125475383400917,ImageNet-Occluded,empty_triangles,accuracy,0.8
0.2425541716814041,ImageNet-Occluded,empty_triangles,accuracy,0.9
0.00111328125,ImageNet-Occluded,filled_triangles,accuracy,0.1
0.0022704156860709,ImageNet-Occluded,filled_triangles,accuracy,0.2
0.0038214917480945,ImageNet-Occluded,filled_triangles,accuracy,0.3
0.0072523584961891,ImageNet-Occluded,filled_triangles,accuracy,0.4
0.0175858638063073,ImageNet-Occluded,filled_triangles,accuracy,0.5
0.0395806309580802,ImageNet-Occluded,filled_triangles,accuracy,0.6
0.0765359669923782,ImageNet-Occluded,filled_triangles,accuracy,0.7
0.1439659494161606,ImageNet-Occluded,filled_triangles,accuracy,0.8
0.2828810441493988,ImageNet-Occluded,filled_triangles,accuracy,0.9
