score,benchmark,occluder_type,metric,visibility
0.0052814094387755,ImageNet-Occluded,patch_drop,accuracy,0.3
0.0139548788274809,ImageNet-Occluded,patch_drop,accuracy,0.4
0.0341039540968379,ImageNet-Occluded,patch_drop,accuracy,0.5
0.0729352678647455,ImageNet-Occluded,patch_drop,accuracy,0.6
0.1639030612244898,ImageNet-Occluded,patch_drop,accuracy,0.7
0.3131497129797935,ImageNet-Occluded,patch_drop,accuracy,0.8
0.5036670918367347,ImageNet-Occluded,patch_drop,accuracy,0.9
0.0010562818877551,ImageNet-Occluded,polkadot,accuracy,0.1
0.0010762117346938,ImageNet-Occluded,polkadot,accuracy,0.2
0.0009566326530612,ImageNet-Occluded,polkadot,accuracy,0.3
0.0009167729591836,ImageNet-Occluded,polkadot,accuracy,0.4
0.0021324936224489,ImageNet-Occluded,polkadot,accuracy,0.5
0.0031289859693877,ImageNet-Occluded,polkadot,accuracy,0.6
0.0224489795937373,ImageNet-Occluded,polkadot,accuracy,0.7
0.0862404336886746,ImageNet-Occluded,polkadot,accuracy,0.8
0.2276705994593854,ImageNet-Occluded,polkadot,accuracy,0.9
0.0008569834183673,ImageNet-Occluded,polkasquare,accuracy,0.1
0.0007772640306122,ImageNet-Occluded,polkasquare,accuracy,0.2
0.0013950892857142,ImageNet-Occluded,polkasquare,accuracy,0.3
0.0023118622448979,ImageNet-Occluded,polkasquare,accuracy,0.4
0.0063376913265306,ImageNet-Occluded,polkasquare,accuracy,0.5
0.013958864797819,ImageNet-Occluded,polkasquare,accuracy,0.6
0.0515904017933169,ImageNet-Occluded,polkasquare,accuracy,0.7
0.1346699617498991,ImageNet-Occluded,polkasquare,accuracy,0.8
0.3210658482751067,ImageNet-Occluded,polkasquare,accuracy,0.9
0.0013352997448979,ImageNet-Occluded,empty_rectangles,accuracy,0.1
0.0023517219387755,ImageNet-Occluded,empty_rectangles,accuracy,0.2
0.0048628826530612,ImageNet-Occluded,empty_rectangles,accuracy,0.3
0.0148915816336033,ImageNet-Occluded,empty_rectangles,accuracy,0.4
0.0435028699017605,ImageNet-Occluded,empty_rectangles,accuracy,0.5
0.0916454081556626,ImageNet-Occluded,empty_rectangles,accuracy,0.6
0.1524035395408163,ImageNet-Occluded,empty_rectangles,accuracy,0.7
0.2863759567238846,ImageNet-Occluded,empty_rectangles,accuracy,0.8
0.4967912946428571,ImageNet-Occluded,empty_rectangles,accuracy,0.9
0.0023716517857142,ImageNet-Occluded,filled_rectangles,accuracy,0.1
0.0083306760204081,ImageNet-Occluded,filled_rectangles,accuracy,0.2
0.0263512436233993,ImageNet-Occluded,filled_rectangles,accuracy,0.3
0.0679209183673469,ImageNet-Occluded,filled_rectangles,accuracy,0.4
0.1444674745126038,ImageNet-Occluded,filled_rectangles,accuracy,0.5
