score,benchmark,occluder_type,metric,visibility
0.0042268573120236,ImageNet-Occluded,straight_lines,accuracy,0.4
0.0102487470582127,ImageNet-Occluded,straight_lines,accuracy,0.5
0.024401901513338,ImageNet-Occluded,straight_lines,accuracy,0.6
0.0597247201204299,ImageNet-Occluded,straight_lines,accuracy,0.7
0.1321819722652435,ImageNet-Occluded,straight_lines,accuracy,0.8
0.2660797464847564,ImageNet-Occluded,straight_lines,accuracy,0.9
0.0012157281860709,ImageNet-Occluded,empty_triangles,accuracy,0.1
0.0014729510620236,ImageNet-Occluded,empty_triangles,accuracy,0.2
0.0025748083740472,ImageNet-Occluded,empty_triangles,accuracy,0.3
0.0065134876221418,ImageNet-Occluded,empty_triangles,accuracy,0.4
0.0144184847176074,ImageNet-Occluded,empty_triangles,accuracy,0.5
0.035887750685215,ImageNet-Occluded,empty_triangles,accuracy,0.6
0.0914574736356735,ImageNet-Occluded,empty_triangles,accuracy,0.7
0.1734511351585388,ImageNet-Occluded,empty_triangles,accuracy,0.8
0.3047980546951294,ImageNet-Occluded,empty_triangles,accuracy,0.9
0.0011018573120236,ImageNet-Occluded,filled_triangles,accuracy,0.1
0.0019855542480945,ImageNet-Occluded,filled_triangles,accuracy,0.2
0.0037433667480945,ImageNet-Occluded,filled_triangles,accuracy,0.3
0.0087562647461891,ImageNet-Occluded,filled_triangles,accuracy,0.4
0.0241137234866619,ImageNet-Occluded,filled_triangles,accuracy,0.5
0.0583807489275932,ImageNet-Occluded,filled_triangles,accuracy,0.6
0.109461600780487,ImageNet-Occluded,filled_triangles,accuracy,0.7
0.1962013560533523,ImageNet-Occluded,filled_triangles,accuracy,0.8
0.3434187054634094,ImageNet-Occluded,filled_triangles,accuracy,0.9
