score,benchmark,occluder_type,metric,visibility
0.543837915601023,ImageNet-Occluded,coarse_noise,accuracy,0.5
0.5845987851662404,ImageNet-Occluded,coarse_noise,accuracy,0.6
0.6110733695652174,ImageNet-Occluded,coarse_noise,accuracy,0.7
0.6347506393861893,ImageNet-Occluded,coarse_noise,accuracy,0.8
0.650115888746803,ImageNet-Occluded,coarse_noise,accuracy,0.9
0.0204803388746803,ImageNet-Occluded,fine_oriented_noise,accuracy,0.1
0.1185062340153452,ImageNet-Occluded,fine_oriented_noise,accuracy,0.2
0.2720188618925831,ImageNet-Occluded,fine_oriented_noise,accuracy,0.3
0.4098665281329923,ImageNet-Occluded,fine_oriented_noise,accuracy,0.4
0.48909047314578,ImageNet-Occluded,fine_oriented_noise,accuracy,0.5
0.5364649936061381,ImageNet-Occluded,fine_oriented_noise,accuracy,0.6
0.5723305626598465,ImageNet-Occluded,fine_oriented_noise,accuracy,0.7
0.6027613491048593,ImageNet-Occluded,fine_oriented_noise,accuracy,0.8
0.6227421675191815,ImageNet-Occluded,fine_oriented_noise,accuracy,0.9
0.055246962915601,ImageNet-Occluded,fine_noise,accuracy,0.1
0.1944533248081841,ImageNet-Occluded,fine_noise,accuracy,0.2
0.3156369884910486,ImageNet-Occluded,fine_noise,accuracy,0.3
0.389945652173913,ImageNet-Occluded,fine_noise,accuracy,0.4
0.4316855818414322,ImageNet-Occluded,fine_noise,accuracy,0.5
0.4580602621483376,ImageNet-Occluded,fine_noise,accuracy,0.6
0.4648537404092072,ImageNet-Occluded,fine_noise,accuracy,0.7
0.4688898657289002,ImageNet-Occluded,fine_noise,accuracy,0.8
0.4923273657289002,ImageNet-Occluded,fine_noise,accuracy,0.9
0.005274936061381,ImageNet-Occluded,pink_noise,accuracy,0.1
0.0207600703324808,ImageNet-Occluded,pink_noise,accuracy,0.2
0.0535685741687979,ImageNet-Occluded,pink_noise,accuracy,0.3
0.0925511508951406,ImageNet-Occluded,pink_noise,accuracy,0.4
0.1437220268542199,ImageNet-Occluded,pink_noise,accuracy,0.5
0.2102781329923273,ImageNet-Occluded,pink_noise,accuracy,0.6
0.2896019820971867,ImageNet-Occluded,pink_noise,accuracy,0.7
0.3834518861892583,ImageNet-Occluded,pink_noise,accuracy,0.8
