score,benchmark,occluder_type,metric,visibility
0.0037592203755463,ImageNet-Occluded,polkadot,accuracy,0.3
0.0154554082878998,ImageNet-Occluded,polkadot,accuracy,0.4
0.0370059654268683,ImageNet-Occluded,polkadot,accuracy,0.5
0.06953598802187,ImageNet-Occluded,polkadot,accuracy,0.6
0.174652769553418,ImageNet-Occluded,polkadot,accuracy,0.7
0.268905904220075,ImageNet-Occluded,polkadot,accuracy,0.8
0.3895969208405942,ImageNet-Occluded,polkadot,accuracy,0.9
0.0030018861918729,ImageNet-Occluded,polkasquare,accuracy,0.1
0.0084874825552105,ImageNet-Occluded,polkasquare,accuracy,0.2
0.0459518344426641,ImageNet-Occluded,polkasquare,accuracy,0.3
0.0899979242560814,ImageNet-Occluded,polkasquare,accuracy,0.4
0.1159627545548945,ImageNet-Occluded,polkasquare,accuracy,0.5
0.12934132224443,ImageNet-Occluded,polkasquare,accuracy,0.6
0.1748528200752881,ImageNet-Occluded,polkasquare,accuracy,0.7
0.2394826813619964,ImageNet-Occluded,polkasquare,accuracy,0.8
0.3587613111856032,ImageNet-Occluded,polkasquare,accuracy,0.9
0.002687145024538,ImageNet-Occluded,empty_rectangles,accuracy,0.1
0.0103086193225213,ImageNet-Occluded,empty_rectangles,accuracy,0.2
0.0348494055928016,ImageNet-Occluded,empty_rectangles,accuracy,0.3
0.08674334263315,ImageNet-Occluded,empty_rectangles,accuracy,0.4
0.160871468332349,ImageNet-Occluded,empty_rectangles,accuracy,0.5
0.249610427691012,ImageNet-Occluded,empty_rectangles,accuracy,0.6
0.3380034353051867,ImageNet-Occluded,empty_rectangles,accuracy,0.7
0.4174964500933277,ImageNet-Occluded,empty_rectangles,accuracy,0.8
0.5139708227040817,ImageNet-Occluded,empty_rectangles,accuracy,0.9
0.0081212246144304,ImageNet-Occluded,filled_rectangles,accuracy,0.1
0.0274911556697013,ImageNet-Occluded,filled_rectangles,accuracy,0.2
0.0660324714013508,ImageNet-Occluded,filled_rectangles,accuracy,0.3
0.1262074479339074,ImageNet-Occluded,filled_rectangles,accuracy,0.4
0.2032682694950882,ImageNet-Occluded,filled_rectangles,accuracy,0.5
0.2770451781701069,ImageNet-Occluded,filled_rectangles,accuracy,0.6
0.35408644591059,ImageNet-Occluded,filled_rectangles,accuracy,0.7
0.4312371398721422,ImageNet-Occluded,filled_rectangles,accuracy,0.8
0.519168001048419,ImageNet-Occluded,filled_rectangles,accuracy,0.9
