score,benchmark,occluder_type,metric,visibility
0.3744220344387755,ImageNet-Occluded,patch_drop,accuracy,0.6
0.4046237245202064,ImageNet-Occluded,patch_drop,accuracy,0.7
0.4295758928875534,ImageNet-Occluded,patch_drop,accuracy,0.8
0.4606345663873517,ImageNet-Occluded,patch_drop,accuracy,0.9
0.0387635522959183,ImageNet-Occluded,polkadot,accuracy,0.1
0.0466597576682664,ImageNet-Occluded,polkadot,accuracy,0.2
0.0264269770408163,ImageNet-Occluded,polkadot,accuracy,0.3
0.051311383936174,ImageNet-Occluded,polkadot,accuracy,0.4
0.1518494898111236,ImageNet-Occluded,polkadot,accuracy,0.5
0.207828443877551,ImageNet-Occluded,polkadot,accuracy,0.6
0.3080117985302088,ImageNet-Occluded,polkadot,accuracy,0.7
0.3186503507348956,ImageNet-Occluded,polkadot,accuracy,0.8
0.3408681441630636,ImageNet-Occluded,polkadot,accuracy,0.9
0.0144132653070727,ImageNet-Occluded,polkasquare,accuracy,0.1
0.0627232143009195,ImageNet-Occluded,polkasquare,accuracy,0.2
0.135479113543216,ImageNet-Occluded,polkasquare,accuracy,0.3
0.232545440142252,ImageNet-Occluded,polkasquare,accuracy,0.4
0.3156847896016373,ImageNet-Occluded,polkasquare,accuracy,0.5
0.3619738520712268,ImageNet-Occluded,polkasquare,accuracy,0.6
0.3829679528669435,ImageNet-Occluded,polkasquare,accuracy,0.7
0.3879105549077598,ImageNet-Occluded,polkasquare,accuracy,0.8
0.3641701211430588,ImageNet-Occluded,polkasquare,accuracy,0.9
0.0183235012774108,ImageNet-Occluded,empty_rectangles,accuracy,0.1
0.0778698979743889,ImageNet-Occluded,empty_rectangles,accuracy,0.2
0.1715919961582641,ImageNet-Occluded,empty_rectangles,accuracy,0.3
0.250191326576228,ImageNet-Occluded,empty_rectangles,accuracy,0.4
0.3211615114491813,ImageNet-Occluded,empty_rectangles,accuracy,0.5
0.3746970663873517,ImageNet-Occluded,empty_rectangles,accuracy,0.6
0.4192960777757119,ImageNet-Occluded,empty_rectangles,accuracy,0.7
0.4511639030308139,ImageNet-Occluded,empty_rectangles,accuracy,0.8
0.4891980229591837,ImageNet-Occluded,empty_rectangles,accuracy,0.9
0.0255580357161863,ImageNet-Occluded,filled_rectangles,accuracy,0.1
0.0834263392857142,ImageNet-Occluded,filled_rectangles,accuracy,0.2
0.1499083226888763,ImageNet-Occluded,filled_rectangles,accuracy,0.3
0.2273118622144874,ImageNet-Occluded,filled_rectangles,accuracy,0.4
0.3029376595300071,ImageNet-Occluded,filled_rectangles,accuracy,0.5
0.3579161352649027,ImageNet-Occluded,filled_rectangles,accuracy,0.6
0.4044563137755102,ImageNet-Occluded,filled_rectangles,accuracy,0.7
0.4464166135508187,ImageNet-Occluded,filled_rectangles,accuracy,0.8
0.4906529017857143,ImageNet-Occluded,filled_rectangles,accuracy,0.9
0.0162308673488394,ImageNet-Occluded,straight_lines,accuracy,0.1
0.0765704719387755,ImageNet-Occluded,straight_lines,accuracy,0.2
0.1749242665816326,ImageNet-Occluded,straight_lines,accuracy,0.3
0.2578802615100024,ImageNet-Occluded,straight_lines,accuracy,0.4
0.3139907526118414,ImageNet-Occluded,straight_lines,accuracy,0.5
0.3741868623361296,ImageNet-Occluded,straight_lines,accuracy,0.6
0.4133848852040816,ImageNet-Occluded,straight_lines,accuracy,0.7
0.4482780612853108,ImageNet-Occluded,straight_lines,accuracy,0.8
0.47986686868327,ImageNet-Occluded,straight_lines,accuracy,0.9
0.0148118622458482,ImageNet-Occluded,empty_triangles,accuracy,0.1
0.0658920599641848,ImageNet-Occluded,empty_triangles,accuracy,0.2
0.1421755421146446,ImageNet-Occluded,empty_triangles,accuracy,0.3
0.2199736926324513,ImageNet-Occluded,empty_triangles,accuracy,0.4
0.2953683036018391,ImageNet-Occluded,empty_triangles,accuracy,0.5
0.360530931122449,ImageNet-Occluded,empty_triangles,accuracy,0.6
0.4126434949587803,ImageNet-Occluded,empty_triangles,accuracy,0.7
0.4495655295191978,ImageNet-Occluded,empty_triangles,accuracy,0.8
0.4801698022959184,ImageNet-Occluded,empty_triangles,accuracy,0.9
0.0126195790825829,ImageNet-Occluded,filled_triangles,accuracy,0.1
0.0463528380140054,ImageNet-Occluded,filled_triangles,accuracy,0.2
0.0942641900738283,ImageNet-Occluded,filled_triangles,accuracy,0.3
0.1406927615100023,ImageNet-Occluded,filled_triangles,accuracy,0.4
0.2056002870810275,ImageNet-Occluded,filled_triangles,accuracy,0.5
0.267032047163467,ImageNet-Occluded,filled_triangles,accuracy,0.6
0.3086814413569411,ImageNet-Occluded,filled_triangles,accuracy,0.7
0.3825852997144874,ImageNet-Occluded,filled_triangles,accuracy,0.8
0.4590919962038799,ImageNet-Occluded,filled_triangles,accuracy,0.9
